230254,CRITTENTON HOSPITAL MEDICAL CENTER,True
230269,WILLIAM BEAUMONT HOSPITAL-TROY,True
230277,HURON VALLEY-SINAI HOSPITAL,True
240001,NORTH MEMORIAL MEDICAL CENTER,False
240002,ESSENTIA HEALTH ST MARYS MEDICAL CENTER,False
240010,MAYO CLINIC - SAINT MARYS HOSPITAL,True
240036,ST CLOUD HOSPITAL,True
240047,ST LUKES HOSPITAL,True
240053,PARK NICOLLET METHODIST HOSPITAL,True
240057,ABBOTT NORTHWESTERN HOSPITAL,True
240063,ST JOSEPHS HOSPITAL,True
240078,FAIRVIEW SOUTHDALE HOSPITAL,True
240088,RICE MEMORIAL HOSPITAL,True
240093,MAYO CLINIC HEALTH SYSTEM - MANKATO,False
240100,SANFORD BEMIDJI MEDICAL CENTER,False
240106,REGIONS HOSPITAL,True
240115,MERCY HOSPITAL,True
250001,UNIVERSITY OF MISSISSIPPI MED CENTER,False
250004,NORTH MISSISSIPPI MEDICAL CENTER,False
250009,MAGNOLIA REGIONAL HEALTH CENTER,False
250019,MEMORIAL HOSPITAL AT GULFPORT,True
250031,RIVER REGION HEALTH SYSTEM,False
250034,BAPTIST MEMORIAL HOSPITAL NORTH MS,True
250040,SINGING RIVER HOSPITAL,True
250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,True
250069,RUSH FOUNDATION HOSPITAL,True
250078,FORREST GENERAL HOSPITAL,True
250094,WESLEY MEDICAL CENTER,False
250100,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC,False
250102,MISSISSIPPI BAPTIST MEDICAL CENTER,False
250104,ANDERSON REGIONAL MEDICAL CENTER,False
250141,BAPTIST MEMORIAL HOSPITAL DESOTO,True
260001,ST JOHNS REGIONAL MEDICAL CENTER,False
260005,SSM ST JOSEPH HEALTH CENTER,False
260006,HEARTLAND REGIONAL MEDICAL CENTER,False
260009,BOTHWELL REGIONAL HEALTH CENTER,False
260020,MERCY HOSPITAL ST LOUIS,True
260025,HANNIBAL REGIONAL HOSPITAL,True
260027,RESEARCH MEDICAL CENTER,False
260032,BARNES JEWISH HOSPITAL,True
260040,COX MEDICAL CENTER,False
260047,CAPITAL REGION MEDICAL CENTER,False
260065,ST JOHNS REGIONAL HEALTH CENTER,False
260068,BOONE HOSPITAL CENTER,True
260077,ST ANTHONYS MEDICAL CENTER,False
260085,ST JOSEPH MEDICAL CENTER,False
260091,SSM ST MARYS HEALTH CENTER,False
260095,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE LLC,False
260096,NORTH KANSAS CITY HOSPITAL,True
260104,SSM DEPAUL HEALTH CENTER,False
260108,MISSOURI BAPTIST MEDICAL CENTER,False
260110,SOUTHEAST MISSOURI HOSPITAL,True
260119,POPLAR BLUFF REGIONAL MEDICAL CENTER,False
260137,FREEMAN HEALTH SYSTEM - FREEMAN WEST,False
260138,ST LUKES HOSPITAL OF KANSAS CITY,True
260141,UNIVERSITY OF MISSOURI HEALTH CARE,False
260176,DES PERES HOSPITAL,True
260177,LIBERTY HOSPITAL,True
260179,ST LUKES HOSPITAL,True
260180,CHRISTIAN HOSPITAL NORTHEAST,True
260183,ST FRANCIS MEDICAL CENTER,False
260186,LAKE REGIONAL HEALTH SYSTEM,False
270004,BILLINGS CLINIC HOSPITAL,True
270012,BENEFIS HOSPITALS INC,True
270014,ST PATRICK HOSPITAL,True
270049,ST VINCENT HEALTHCARE,False
270051,KALISPELL REGIONAL MEDICAL CENTER,False
280003,BRYANLGH MEDICAL CENTER,False
280009,GOOD SAMARITAN HOSPITAL,True
280013,THE NEBRASKA MEDICAL CENTER,False
280040,THE NEBRASKA METHODIST HOSPITAL,True
280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,False
280061,REGIONAL WEST MEDICAL CENTER,False
280081,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,False
280125,FAITH REGIONAL HEALTH SERVICES,False
280128,NEBRASKA HEART HOSPITAL,True
290001,RENOWN REGIONAL MEDICAL CENTER,False
290003,SUNRISE HOSPITAL AND MEDICAL CENTER,True
290009,SAINT MARYS REGIONAL MEDICAL CENTER,False
290019,CARSON TAHOE REGIONAL MEDICAL CENTER,False
290021,VALLEY HOSPITAL MEDICAL CENTER,True
290022,DESERT SPRINGS HOSPITAL,True
290039,MOUNTAINVIEW HOSPITAL,True
290041,SUMMERLIN HOSPITAL MEDICAL CENTER,True
290045,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS,True
290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,True
290053,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS,True
300001,CONCORD HOSPITAL,True
300003,MARY HITCHCOCK MEMORIAL HOSPITAL,True
300005,LAKES REGION GENERAL HOSPITAL,True
300011,ST JOSEPH HOSPITAL,True
300012,ELLIOT HOSPITAL,True
300023,EXETER HOSPITAL INC,True
300029,PORTSMOUTH REGIONAL HOSPITAL,True
300034,CATHOLIC MEDICAL CENTER,False
310001,HACKENSACK UNIVERSITY MEDICAL CENTER,False
310009,CLARA MAASS MEDICAL CENTER,False
310012,VALLEY HOSPITAL,True
310014,COOPER UNIVERSITY HOSPITAL,True
310015,MORRISTOWN MEMORIAL HOSPITAL,True
310019,ST JOSEPHS REGIONAL MEDICAL CENTER,False
310021,ST FRANCIS MEDICAL CENTER,False
310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,True
310029,OUR LADY OF LOURDES MEDICAL CENTER,False
310031,DEBORAH HEART AND LUNG CENTER,False
310032,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,False
310034,RIVERVIEW MEDICAL CENTER,False
310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,True
310041,COMMUNITY MEDICAL CENTER,False
310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,True
310047,SHORE MEDICAL CENTER,False
310048,SOMERSET MEDICAL CENTER,False
310050,SAINT CLARES HOSPITAL,True
310051,OVERLOOK HOSPITAL,True
310052,OCEAN MEDICAL CENTER,False
310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,True
310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV,False
310070,SAINT PETERS UNIVERSITY HOSPITAL,True
310073,JERSEY SHORE UNIVERSITY MEDICAL CENTER,False
310075,MONMOUTH MEDICAL CENTER,False
310076,SAINT BARNABAS MEDICAL CENTER,False
310081,UNDERWOOD - MEMORIAL HOSPITAL,True
310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,True
310108,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY,False
310111,CENTRASTATE MEDICAL CENTER,False
310113,SOUTHERN OCEAN MEDICAL CENTER,False
320009,LOVELACE MEDICAL CENTER,False
320018,MEMORIAL MEDICAL CENTER INC,False
320021,PRESBYTERIAN HOSPITAL,True
320063,CARLSBAD MEDICAL CENTER,False
320083,HEART HOSPITAL OF NEW MEXICO,True
320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,False
320086,ROSWELL REGIONAL HOSPITAL,True
330005,KALEIDA HEALTH,False
330011,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC,True
330013,ALBANY MEDICAL CENTER HOSPITAL,True
330023,VASSAR BROTHERS MEDICAL CENTER,False
330024,MOUNT SINAI HOSPITAL,True
330028,RICHMOND UNIVERSITY MEDICAL CENTER,False
330044,FAXTON-ST LUKES HEALTHCARE,False
330057,ST PETERS HOSPITAL,True
330059,MONTEFIORE MEDICAL CENTER,False
330067,ST FRANCIS HOSPITAL,True
330078,SISTERS OF CHARITY HOSPITAL,True
330090,ARNOT OGDEN MEDICAL CENTER,False
330101,NEW YORK-PRESBYTERIAN HOSPITAL,True
330106,NORTH SHORE UNIVERSITY HOSPITAL,True
330119,LENOX HILL HOSPITAL,True
330125,ROCHESTER GENERAL HOSPITAL,True
330126,ORANGE REGIONAL MEDICAL CENTER,False
330136,MARY IMOGENE BASSETT HOSPITAL,True
330140,ST JOSEPHS HOSPITAL HEALTH CENTER,True
330153,ELLIS HOSPITAL,True
330158,GOOD SAMARITAN HOSPITAL OF SUFFERN,True
330160,STATEN ISLAND UNIVERSITY HOSPITAL,True
330167,WINTHROP-UNIVERSITY HOSPITAL,True
330169,BETH ISRAEL MEDICAL CENTER,False
330182,ST FRANCIS HOSPITAL ROSLYN,True
330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,True
330188,MOUNT ST MARYS HOSPITAL AND  HEALTH CENTER,True
330191,GLENS FALLS HOSPITAL,True
330194,MAIMONIDES MEDICAL CENTER,False
330195,LONG ISLAND JEWISH MEDICAL CENTER,False
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,True
330203,CROUSE HOSPITAL,True
330214,NYU HOSPITALS CENTER,True
330222,SARATOGA HOSPITAL,True
330224,BENEDICTINE HOSPITAL,True
330234,WESTCHESTER MEDICAL CENTER,False
330236,NEW YORK METHODIST HOSPITAL,True
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,True
330245,ST ELIZABETH MEDICAL CENTER,False
330250,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR,True
330264,ST LUKES CORNWALL HOSPITAL,True
330285,STRONG MEMORIAL HOSPITAL,True
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,True
330304,WHITE PLAINS HOSPITAL CENTER,True
330394,UNITED HEALTH SERVICES HOSPITALS INC,True
330401,ST CATHERINE OF SIENA HOSPITAL,True
340001,CAROLINAS MEDICAL CENTER-NORTHEAST,False
340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,True
340004,HIGH POINT REGIONAL HOSPITAL,True
340014,FORSYTH MEMORIAL HOSPITAL,True
340017,MARGARET R PARDEE MEMORIAL HOSPITAL,True
340027,LENOIR MEMORIAL HOSPITAL,True
340028,CAPE FEAR VALLEY MEDICAL CENTER,False
340030,DUKE UNIVERSITY HOSPITAL,True
340032,GASTON MEMORIAL HOSPITAL,True
340040,PITT COUNTY MEMORIAL HOSPITAL,True
340047,NORTH CAROLINA BAPTIST HOSPITAL,True
340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,False
340053,PRESBYTERIAN HOSPITAL,True
340069,WAKEMED RALEIGH CAMPUS,False
340070,ALAMANCE REGIONAL MEDICAL CENTER,False
340073,DUKE HEALTH RALEIGH HOSPITAL,True
340091,MOSES H CONE MEMORIAL HOSPITAL THE,True
340098,CAROLINAS MED CENTER-MERCY,False
340109,ALBEMARLE HOSPITAL AUTHORITY,True
340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,False
340114,REX HOSPITAL,True
340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL,True
340116,FRYE REGIONAL MEDICAL CENTER,False
340131,CAROLINA EAST MEDICAL CENTER,False
340141,NEW HANOVER REGIONAL MEDICAL CENTER,False
340143,CATAWBA VALLEY MEDICAL CENTER,False
350002,ST ALEXIUS MEDICAL CENTER,False
350006,TRINITY HOSPITALS,True
350011,SANFORD MEDICAL CENTER FARGO,False
350015,MEDCENTER ONE,False
350019,ALTRU HOSPITAL,True
350070,ESSENTIA HEALTH-FARGO,False
360006,RIVERSIDE METHODIST HOSPITAL,True
360008,SOUTHERN OHIO MEDICAL CENTER,False
360009,LIMA MEMORIAL HEALTH SYSTEM,False
360012,MOUNT CARMEL ST ANNS HOSPITAL,True
360017,GRANT MEDICAL CENTER,False
360019,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL,True
360020,SUMMA HEALTH SYSTEMS HOSPITALS,True
360025,FIRELANDS REGIONAL MEDICAL CENTER,False
360027,AKRON GENERAL MEDICAL CENTER,False
360035,MOUNT CARMEL HEALTH,False
360039,GENESIS HEALTHCARE SYSTEM,False
360041,PARMA COMMUNITY GENERAL HOSPITAL,True
360048,UNIVERSITY OF TOLEDO MEDICAL CENTER,False
360051,MIAMI VALLEY HOSPITAL,True
360052,GOOD SAMARITAN HOSPITAL,True
360056,MERCY HOSPITAL FAIRFIELD,True
360059,METRO HEALTH MEDICAL CENTER,False
360064,ST ELIZABETH HEALTH CENTER,False
360066,ST RITAS MEDICAL CENTER,False
360068,TOLEDO HOSPITAL THE,True
360070,MERCY MEDICAL CENTER,False
360072,FAIRFIELD MEDICAL CENTER,False
360077,FAIRVIEW HOSPITAL,True
360078,ROBINSON MEMORIAL HOSPITAL,True
360079,KETTERING MEDICAL CENTER,False
360084,AULTMAN HOSPITAL,True
360085,OHIO STATE UNIVERSITY HOSPITALS,True
360086,SPRINGFIELD REGIONAL MEDICAL CENTER,False
360095,BLANCHARD VALLEY HOSPITAL,True
360098,LAKE HEALTH,False
360112,MERCY ST VINCENT MEDICAL CENTER,False
360118,MEDCENTRAL HEALTH SYSTEM,False
360132,FORT HAMILTON HUGHES MEMORIAL HOSPITAL,True
360133,GRANDVIEW HOSPITAL & MEDICAL CENTER,True
360134,GOOD SAMARITAN HOSPITAL,True
360137,UNIVERSITY HOSPITALS OF CLEVELAND,True
360145,EMH REGIONAL MEDICAL CENTER,False
360147,MARIETTA MEMORIAL HOSPITAL,True
360155,SOUTHWEST GENERAL HEALTH CENTER,False
360159,ADENA REGIONAL MEDICAL CENTER,False
360161,ST JOSEPH HEALTH CENTER,False
360163,CHRIST HOSPITAL,True
360172,MERCY REGIONAL MEDICAL CENTER,False
360179,BETHESDA NORTH HOSPITAL,True
360180,CLEVELAND CLINIC,False
360211,TRINITY MEDICAL CTR EAST&TRINITY MEDICAL CTR WEST,False
360230,HILLCREST HOSPITAL,True
360262,MERCY ST ANNE HOSPITAL,True
370001,HILLCREST MEDICAL CENTER,False
370016,INTEGRIS BASS BAPTIST HEALTH CENTER,False
370028,INTEGRIS BAPTIST MEDICAL CENTER,False
370037,ST ANTHONY HOSPITAL,True
370056,COMANCHE COUNTY MEMORIAL HOSPITAL,True
370091,SAINT FRANCIS HOSPITAL INC,True
370114,ST JOHN MEDICAL CENTER INC,False
370202,SOUTHCREST HOSPITAL,True
370215,OKLAHOMA HEART HOSPITAL,True
370234,OKLAHOMA HEART HOSPITAL SOUTH,True
380002,THREE RIVERS COMMUNITY HOSPITAL,True
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,False
380007,LEGACY EMANUEL MEDICAL CENTER,False
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,False
380018,ROGUE VALLEY MEDICAL CENTER,False
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,False
380047,ST CHARLES MEDICAL CENTER - BEND,False
380051,SALEM HOSPITAL,True
380075,PROVIDENCE MEDFORD MEDICAL CENTER,False
380089,LEGACY MERIDIAN PARK MEDICAL CENTER,False
380090,BAY AREA HOSPITAL,True
380102,SACRED HEART MEDICAL CENTER - RIVERBEND,False
390001,COMMUNITY MEDICAL CENTER,False
390006,GEISINGER MEDICAL CENTER,False
390009,SAINT VINCENT HEALTH CENTER,False
390013,EVANGELICAL COMMUNITY HOSPITAL,True
390031,SCHUYLKILL MEDICAL CENTER - EAST NORWEGIAN STREET,False
390044,READING HOSPITAL MEDICAL CENTER,True
390045,WILLIAMSPORT REGIONAL MEDICAL CENTER,False
390046,YORK HOSPITAL,True
390049,ST LUKES HOSPITAL BETHLEHEM,True
390050,ALLEGHENY GENERAL HOSPITAL,True
390057,GRAND VIEW HOSPITAL,True
390058,CARLISLE REGIONAL MEDICAL CENTER,False
390063,UPMC HAMOT,False
390073,ALTOONA REGIONAL HEALTH SYSTEM,False
390086,DUBOIS REGIONAL MEDICAL CENTER,False
390100,LANCASTER GENERAL HOSPITAL,True
390108,MONTGOMERY HOSPITAL,True
390110,CONEMAUGH VALLEY MEMORIAL HOSPITAL,True
390111,HOSPITAL OF UNIV OF PENNSYLVANIA,True
390133,LEHIGH VALLEY HOSPITAL,True
390137,WILKES-BARRE GENERAL HOSPITAL,True
390139,MAIN LINE HOSPITAL BRYN MAWR CAMPUS,True
390145,EXCELA HEALTH WESTMORELAND REGIONAL HOSPITAL,True
390151,CHAMBERSBURG HOSPITAL,True
390153,MAIN LINE HOSPITAL PAOLI,True
390162,EASTON HOSPITAL,True
390164,UPMC PRESBYTERIAN SHADYSIDE,False
390168,BUTLER MEMORIAL HOSPITAL,True
390174,THOMAS JEFFERSON UNIVERSITY HOSPITAL,True
390179,CHESTER COUNTY HOSPITAL,True
390180,CROZER CHESTER MEDICAL CENTER,False
390195,MAIN LINE HOSPITAL LANKENAU,True
390197,SACRED HEART HOSPITAL,True
390201,POCONO MEDICAL CENTER,False
390223,PENN PRESBYTERIAN MEDICAL CENTER,False
390225,EPHRATA COMMUNITY HOSPITAL,True
390226,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,False
390231,ABINGTON MEMORIAL HOSPITAL,True
390237,REGIONAL HOSPITAL OF SCRANTON,True
390256,MILTON S HERSHEY MEDICAL CENTER,False
390258,ST MARY MEDICAL CENTER,False
390265,JEFFERSON REGIONAL MEDICAL CENTER,False
390268,MOUNT NITTANY MEDICAL CENTER,False
390270,GEISINGER WYOMING VALLEY MEDICAL CENTER,False
410007,RHODE ISLAND HOSPITAL,True
410009,KENT COUNTY MEMORIAL HOSPITAL,True
410012,MIRIAM HOSPITAL,True
420002,PIEDMONT MEDICAL CENTER,False
420004,MUSC MEDICAL CENTER,False
420007,SPARTANBURG REGIONAL MEDICAL CENTER,False
420018,PALMETTO HEALTH RICHLAND,False
420023,ST FRANCIS-DOWNTOWN,False
420026,SISTERS OF CHARITY PROVIDENCE HOSPITALS,True
420027,ANMED HEALTH,False
420049,CONWAY MEDICAL CENTER,False
420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,False
420067,BEAUFORT COUNTY MEMORIAL HOSPITAL,True
420071,SELF REGIONAL HEALTHCARE,False
420073,LEXINGTON MEDICAL CENTER,False
420078,GREENVILLE MEMORIAL HOSPITAL,True
420079,TRIDENT MEDICAL CENTER,False
420082,AIKEN REGIONAL MEDICAL CENTER,False
420085,GRAND STRAND REG MED CENTER,False
420087,ROPER HOSPITAL,True
420091,CAROLINAS HOSPITAL SYSTEM,True
420098,WACCAMAW COMMUNITY HOSPITAL,True
430012,AVERA SACRED HEART HOSPITAL,True
430027,SANFORD USD MEDICAL CENTER,False
430077,RAPID CITY REGIONAL HOSPITAL,True
430095,AVERA HEART HOSPITAL OF SOUTH DAKOTA LLC,True
440002,JACKSON-MADISON COUNTY GENERAL HOSPITAL,True
440006,SKYLINE MEDICAL CENTER,False
440011,BLOUNT MEMORIAL HOSPITAL,True
440012,WELLMONT BRISTOL REGIONAL MEDICAL CENTER,False
440015,UNIVERSITY OF TN MEMORIAL HOSPITAL,True
440017,WELLMONT HOLSTON VALLEY MEDICAL CENTER,False
440029,WILLIAMSON MEDICAL CENTER,False
440030,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION,True
440034,METHODIST MEDICAL CENTER OF OAK RIDGE,False
440035,GATEWAY MEDICAL CENTER,False
440039,VANDERBILT UNIVERSITY HOSPITAL,True
440048,BAPTIST MEMORIAL HOSPITAL,True
440049,METHODIST HEALTHCARE MEMPHIS HOSPITALS,True
440053,MIDDLE TENNESSEE MEDICAL CENTER INC,False
440059,COOKEVILLE REGIONAL MEDICAL CENTER,False
440063,JOHNSON CITY MEDICAL CENTER,False
440073,MAURY REGIONAL HOSPITAL,True
440082,ST THOMAS HOSPITAL,True
440091,MEMORIAL HEALTHCARE SYSTEM INC,False
440104,ERLANGER MEDICAL CENTER,False
440120,TENNOVA HEALTHCARE,False
440125,FORT SANDERS REGIONAL MEDICAL CENTER,False
440133,BAPTIST HOSPITAL,True
440137,HERITAGE MEDICAL CENTER,False
440144,HARTON REGIONAL MEDICAL CENTER,False
440150,SUMMIT MEDICAL CENTER,False
440156,PARKRIDGE MEDICAL CENTER,False
440161,CENTENNIAL MEDICAL CENTER,False
440173,PARKWEST MEDICAL CENTER,False
440185,SKYRIDGE MEDICAL CENTER,False
440189,REGIONAL HOSPITAL OF JACKSON,True
440193,UNIVERSITY MEDICAL CENTER,False
450007,PETERSON REGIONAL MEDICAL CENTER,False
450010,UNITED REGIONAL HEALTH CARE SYSTEM,False
450011,ST JOSEPH REGIONAL HEALTH CENTER,False
450023,CITIZENS MEDICAL CENTER,False
450029,LAREDO MEDICAL CENTER,False
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,True
450034,CHRISTUS HOSPITAL,True
450037,GOOD SHEPHERD MEDICAL CENTER,False
450040,COVENANT MEDICAL CENTER,False
450042,PROVIDENCE HEALTH CENTER,False
450046,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,True
450051,METHODIST DALLAS MEDICAL CENTER,False
450054,SCOTT & WHITE MEMORIAL HOSPITAL,True
450056,SETON MEDICAL CENTER AUSTIN,False
450058,BAPTIST MEDICAL CENTER,False
450064,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL,True
450068,MEMORIAL HERMANN TEXAS MEDICAL CENTER,False
450079,BAYLOR MEDICAL CENTER AT IRVING,False
450083,EAST TEXAS MEDICAL CENTER,False
450087,NORTH HILLS HOSPITAL,True
450102,MOTHER FRANCES HOSPITAL,True
450132,MEDICAL CENTER HOSPITAL,True
450133,MIDLAND MEMORIAL HOSPITAL,True
450135,TEXAS HEALTH HARRIS METHODIST FORT WORTH,False
450137,BAYLOR ALL SAINTS MEDICAL CENTER AT FW,False
450184,MEMORIAL HERMANN HOSPITAL SYSTEM,True
450193,ST LUKES EPISCOPAL HOSPITAL,True
450196,PARIS REGIONAL MEDICAL CENTER,False
450200,WADLEY REGIONAL MEDICAL CENTER,False
450209,NORTHWEST TEXAS HOSPITAL,True
450211,MEMORIAL HEALTH SYSTEM OF EAST TEXAS- LUFKIN,False
450222,CONROE REGIONAL MEDICAL CENTER,False
450229,HENDRICK MEDICAL CENTER,False
450231,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS,False
450236,HOPKINS COUNTY MEMORIAL HOSPITAL,True
450237,CHRISTUS SANTA ROSA HOSPITAL,True
450271,WISE REGIONAL HEALTH SYSTEM,False
450280,BAYLOR MEDICAL CENTER AT GARLAND,False
450324,TEXOMA MEDICAL CENTER,False
450346,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL,True
450358,METHODIST HOSPITAL THE,True
450388,METHODIST HOSPITAL,True
450431,ST DAVIDS MEDICAL CENTER,False
450447,NAVARRO REGIONAL HOSPITAL,True
450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS,True
450469,TEXAS HEALTH PRESBYTERIAN HOSPITAL-WNJ,True
450484,WOODLAND HEIGHTS MEDICAL CENTER,False
450558,ABILENE REGIONAL MEDICAL CENTER,False
450563,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE,False
450565,PALO PINTO GENERAL HOSPITAL,True
450571,SHANNON MEDICAL CENTER,False
450604,HILL COUNTRY MEMORIAL HOSPITAL INC,True
450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,False
450617,CLEAR LAKE REGIONAL MEDICAL CENTER,False
450634,DENTON REGIONAL MEDICAL CENTER,False
450638,HOUSTON NORTHWEST MEDICAL CENTER,False
450647,MEDICAL CITY DALLAS HOSPITAL,True
450651,MEDICAL CENTER OF PLANO,False
450661,ODESSA REGIONAL HOSPITAL,True
450668,SIERRA MEDICAL CENTER,False
450672,PLAZA MEDICAL CENTER OF FORT WORTH,False
450684,MEMORIAL HERMANN NORTHEAST,False
450686,UNIVERSITY MEDICAL CENTER,False
450702,LONGVIEW REGIONAL MEDICAL CENTER,False
450713,ST DAVIDS SOUTH AUSTIN MEDICAL CENTER,False
450742,LAKE POINTE MEDICAL CENTER,False
450775,KINGWOOD MEDICAL CENTER,False
450788,CORPUS CHRISTI MEDICAL CENTER,False
450801,CHRISTUS ST MICHAEL HEALTH SYSTEM,False
450820,METHODIST SUGAR LAND HOSPITAL,True
450832,CHRISTUS ST CATHERINE HOSPITAL,True
450851,BAYLOR HEART AND VASCULAR HOSPITAL,True
450855,HARLINGEN MEDICAL CENTER,False
450862,ST LUKES THE WOODLANDS HOSPITAL,True
450869,DOCTORS HOSPITAL AT RENAISSANCE,True
450876,LUBBOCK HEART HOSPITAL LP,True
460001,UTAH VALLEY REGIONAL MEDICAL CENTER,False
460004,MCKAY DEE HOSPITAL CENTER,True
460005,OGDEN REGIONAL MEDICAL CENTER,False
460010,INTERMOUNTAIN MEDICAL CENTER,False
460021,DIXIE REGIONAL MEDICAL CENTER,False
460047,ST MARKS HOSPITAL,True
470003,FLETCHER ALLEN HOSPITAL OF VERMONT,True
490004,ROCKINGHAM MEMORIAL HOSPITAL,True
490005,WINCHESTER MEDICAL CENTER INC,False
490007,SENTARA NORFOLK GENERAL HOSPITAL,True
490009,UNIVERSITY OF VIRGINIA MEDICAL CENTER,False
490011,BON SECOURS - DEPAUL MEDICAL CENTER,False
490017,BON SECOURS MARYVIEW MEDICAL CENTER,False
490021,CENTRA  HEALTH INC,False
490022,MARY WASHINGTON HOSPITAL INC,True
490024,CARILION ROANOKE MEMORIAL CENTER,False
490040,INOVA ALEXANDRIA HOSPITAL,True
490042,CARILION NEW RIVER VALLEY MEDICAL CENTER,False
490044,SENTARA OBICI HOSPITAL,True
490045,PRINCE WILLIAM HOSPITAL,True
490048,LEWISGALE MEDICAL CENTER,False
490050,VIRGINIA HOSPITAL CENTER - ARLINGTON,True
490052,RIVERSIDE REGIONAL MEDICAL CENTER,False
490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL,True
490063,INOVA FAIRFAX HOSPITAL,True
490066,SENTARA WILLIAMSBURG REGIONAL MEDICAL CENTER,False
490069,BON SECOURS - MEMORIAL REGIONAL MEDICAL,False
490075,DANVILLE REGIONAL MEDICAL CENTER,False
490077,MARTHA JEFFERSON HOSPITAL,True
490093,SENTARA CAREPLEX HOSPITAL,True
490101,INOVA FAIR OAKS HOSPITAL,True
490107,RESTON HOSPITAL CENTER,True
490112,CJW MEDICAL CENTER,False
490118,HENRICO DOCTORS HOSPITAL,True
490120,CHESAPEAKE REGIONAL MEDICAL CENTER,False
500005,VIRGINIA MASON MEDICAL CENTER,False
500012,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER,False
500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,False
500016,CENTRAL WASHINGTON HOSPITAL,True
500024,PROVIDENCE ST PETER HOSPITAL,True
500025,SWEDISH MEDICAL CENTER/CHERRY HILL,False
500027,SWEDISH MEDICAL CENTER,False
500030,ST JOSEPH MEDICAL CENTER,False
500036,YAKIMA VALLEY MEMORIAL HOSPITAL,True
500039,HARRISON MEDICAL CENTER,False
500044,DEACONESS HOSPITAL,True
500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER,False
500051,OVERLAKE HOSPITAL MEDICAL CENTER,True
500054,PROVIDENCE SACRED HEART MEDICAL CENTER,False
500058,KADLEC REGIONAL MEDICAL CENTER,False
500077,PROVIDENCE HOLY FAMILY HOSPITAL,True
500088,VALLEY MEDICAL CENTER,False
500124,EVERGREEN HOSPITAL MEDICAL CENTER,True
500129,TACOMA GENERAL ALLENMORE HOSPITAL,True
500139,CAPITAL MEDICAL CENTER,False
500141,ST FRANCIS COMMUNITY HOSPITAL,True
510006,UNITED HOSPITAL CENTER,True
510007,ST MARYS MEDICAL CENTER,False
510022,CHARLESTON AREA MEDICAL CENTER,False
510024,MONONGALIA COUNTY GENERAL HOSPITAL,True
510029,THOMAS MEMORIAL HOSPITAL,True
510050,WHEELING HOSPITAL,True
510058,CAMDEN CLARK MEDICAL CENTER,False
510070,RALEIGH GENERAL HOSPITAL,True
520004,MAYO CLINIC HLTH SYSTEM- FRANCISCAN MED CTR INC,False
